['E_XGexjWEAElNS2.jpg'],Accidente grave en Av. Guadalupe #TraficoACIRGuadalajara. Tr·fico avanzando 34m m·s lento de lo habitual.  https://t.co/EGe3ZxGh0w  https://t.co/WgOnlU0mW6
['E_CwYP4WEAIZIs-.jpg'],"Si el quemar #ArtificiosPirotÈcnicos se genera alg˙n #Accidente, alÈjate del perÌmetro y repÛrtalo inmediatamente a las autoridades correspondientes.  https://t.co/G0k1doNmPe"
['E4meABNX0Aky_UH.jpg'],"Nuestros uniformados de @GaulaPolicia y #PolicÌaTurismo, se encuentra en #PiendamÛCauca, desarrollando campaÒas en los puntos de venta de productos c·rnicos, dando a conocer medidas preventivas frente a las diferentes modalidades de extorsiÛn y secuestro. #YoNoPagoYoDenuncio  https://t.co/SILNekBZEN"
['E8KW50yUUAMlqF4.jpg'],"Este viernes asesinan a dos mujeres abordo de un vehÌculo en Av. Puerto melaque en la Col. Postes Cuates, al lugar arribaron autoridades para investigar el doble homicidio.  https://t.co/XhTZtWR4rR"
['E_QyiXiWUAQXJ4c.jpg'],"AtenciÛn niÒas, niÒos y adolescentes!!! Si sufres alg˙n tipo de violencia, repÛrtalo ante la #PRONNIF  https://t.co/PFwealuFR4"
['E_fcKAGWQAMkqEC.jpg'],"ÈLTIMA HORA A la altura de RÌo FrÌo jurisdicciÛn de Tactic, Alta Verapaz, un accidente de tr·nsito deja un motorista fallecido tras colisiÛn.  https://t.co/ZvXKjvIsF7"
['E_Uwfd3XsAEBSua.jpg'],"Crece la violencia: asesinado un policÌa en El Concord, en Malambo -  https://t.co/XswmyzKkZ6  https://t.co/vhxeUtWyP2"
['E_RxgmjWQAcI7rn.jpg'],#TePuedeInteresar Tabasco ocupa el cuarto lugar a nivel nacional en casos de suicidio | EntÈrate:  https://t.co/zuBxN1tS2M  https://t.co/er5L9RMUE2
['E_GBhVsWYAMRcPv.jpg'],?? Imperdible capÌtulo de Techno Sport: ®QuÈ es el Halo? El criticado sistema que salva vidas en la F1 ?? El Halo evitÛ una tragedia en el accidente de Hamilton y Verstappen ??  https://t.co/s6cid3z5AR  https://t.co/09g82omB8F
['EOzhAFpUEAE9blY.jpg'],"Adem·s se desarticulÛ una de las cÈlulas del mismo c·rtel de la delincuencia organizada, tras la captura de cinco personas m·s, entre ellas una mujer, quienes portaban dosis de droga y armas de fuego. êstos fueron interceptados en los municipios de San Nicol·s y Apodaca.  https://t.co/tAym1sDion"
"['E_R0PGSXMAIQJGw.jpg', 'E_R0OPdXoAAQa7J.jpg']",??Accidente vehicular sobre la 23 Poniente esquina 31 sur. ??  https://t.co/HsmSx3cibA
['E_WekAQXMAQtYf0.jpg'],"Hoy 15 de Septiembre se celebra el DÌa Internacional de Reggaeton, el genero que asalto la escena musical latina y que ha avanzado para posicionarse a nivel global.  https://t.co/qn3OWQC1Lh"
['EmSoweSU8AEdAZ6.jpg'],Protestan por feminicidio; las detienen: PolicÌas municipales agreden a amistades que se manifestaban por el asesinato de µmbar  https://t.co/qfV62SfvEI (vÌa ElUniversal)  https://t.co/xpXmoxOosS
['E_XPqKPWYAM7Ftl.jpg'],"Accidente de tr·nsito frente al Aeropuerto de Tocumen, se mantiene el tr·fico afectado en ambas direcciones precauciÛn.  https://t.co/CzN6F1RjND"
['E_MqXiAXMAkKM6v.jpg'],®DeberÌan las autoridades ponerle un alto en seco a los eventos masivos? ®CÛmo manejar· la Legismex el tema de la inconstitucionalidad de la penalizaciÛn del aborto? ®Alg˙n dÌa los casos de Violencia de GÈnero disminuir·n? ®T˙ quÈ opinas?  https://t.co/hFK6F3Llm4
"['E_NHXhLWYAkY4EQ.jpg', 'E_NHXhKXIAE4zgt.jpg', 'E_NHXhKXMAIMiVb.jpg', 'E_NHXhLWQAAPtRd.jpg']",@FGR_SV anuncia que maÒana realizar· requerimiento fiscal contra conductor de Nissan 350-Z involucrado en accidente del mirador Navarra el pasado fin de semana.  https://t.co/IY6L2Qyf0w
['E_bFVMYXoAQWu9R.jpg'],Miliciano se declara culpable en asalto al Capitolio de EEUU   https://t.co/UTzyEaC6FR  https://t.co/mPAW7SdTLs
['EsJM4vUXYAI4nNt.jpg'],"??EN VIVO #ExpedienteAbierto ?? ? Mitzy, la #historia de una niÒa abusada sexualmente por su padrastro. ?CastraciÛn a #violadores. ?Abaten a presunto ladrÛn. ?Despiden a policÌa tiktokero... y MUCHO MµS   FB Live ??  https://t.co/SLjRoWMi9e  https://t.co/dmiAd7xzxp"
['E_gJu11WQAActp-.png'],Cande Tinelli sufriÛ un doloroso accidente domÈstico y mostrÛ su herida en las redes  https://t.co/p2uaTJnJeq  https://t.co/a77sC37GvK
['E_R7k0sWEAANZiV.jpg'],Lo detienen con vehÌculo robado en el Lombardo Toledano  #Robo #VehÌculorobado   https://t.co/IwaxEpWrmo  https://t.co/iUYAcohL50
['E_GG_U0WQAA8S-Q.jpg'],El ciclo de violencia comienza con agresiones pequeÒas que pueden ir en aumento gradualmente. Reconocerla y denunciarla rompe el ciclo.  #Denuncia al telÈfono 998 302 2702 o acude al Centro de Justicia para las Mujeres en #Canc˙n o las agencias del Ministerio P˙blico en el estado  https://t.co/dQikWNdsua
['E_f6_BOWYAI9e9e.jpg'],"??(10:58) A partir de este momento, la lÌnea O de buses ???? normaliza su servicio comercial entre la estaciÛn Caribe y la integraciÛn La Palma, luego de operar parcialmente por un accidente de tr·nsito externo.  https://t.co/AP6uV9xSTd"
['E_RzJmxVgAEkMiI.jpg'],"?? #ACCIDENTE 2:35 PM || CamiÛn de gas impacta a automÛvil compacto Honda FIT en la 1ra sur y 16 poniente de #Tuxtla GutiÈrrez, una persona del sexo femenino con lesiones dentro del  vehÌculo pequeÒo.  https://t.co/uqD9L08nYC"
['E_dE4KNXIAsmr6J.jpg'],#ADNEnVivo ?? Fuerte Accidente en Carretera libre a Celaya ?? https://t.co/dEFId1eLbB  https://t.co/yuixOc8h5s
['E_Lh-VSXIAYOWFE.jpg'],#ATENCI‡N Grave accidente se presentÛ en el barrio Comfandi El Prado #Cali cuando un bus del MÕO arroyÛ a una mujer quit·ndole la vida. Los hechos ya son materia de investigaciÛn por las autoridades. @METROCALI  https://t.co/MbQUxU9Ia1
['E_f7MwRXIAYoEy6.jpg'],Se reporta accidente de tr·nsito sobre la carretera que de Sonsonate conduce hacia San Salvador a la altura de Lourdes  https://t.co/1U4pttIEne
['E_LA9XmXIAAWzag.jpg'],"Hoy recordamos el sacrificio de los NiÒos HÈroes de Chapultepec, seis cadetes del Colegio Militar que defendieron la soberanÌa nacional en el asalto estadounidense al Castillo de Chapultepec. Timbre: CL Aniversario en la Defensa de la Patria, paÌs: MÈxico, aÒo: 1997.  https://t.co/3jslzo2QyC"
['E_Q-u9dXMA4HC82.jpg'],?? Abanderamos accidente vial sobre la carretera 190 kilÛmetro 77 + 400 en el tramo Totolapa ? El CamarÛn.  #Tlacolula #Oaxaca  ??Conduzca con precauciÛn en la zona.  ????Siga indicaciones viales.  @GobOax @alejandromurat @SSP_GobOax @Heliodoro_hcde @SIDISSP_GobOax @DAVIDANTONIOJIM  https://t.co/tCF9dZiaB9
['E_MjIReWUAEA5m-.jpg'],"La FiscalÌa de Distrito de Baja Verapaz, presentÛ las pruebas ante el tribunal con las que obtuvo sentencia condenatoria de 30 aÒos de prisiÛn inconmutables en contra de Roberto Alexander Alba por el delito de doble homicidio.  https://t.co/mD0KFtPIL2"
['E9-G54vWUAAag81.jpg'],"La buena noticia del dÌa. La @panamamunicipio esta ofreciendo cursos gratuitos de defensa personal, ante el incremento de violencia domÈstica. MUJER aprovecha, esta oportunidad.?????  https://t.co/aUGlHD7g9D"
['E_hXkjjWYAI5Bk7.jpg'],Harry Styles en vivo y un bluntcito son la combinaciÛn perfecta ????  https://t.co/muBmIYlgd3
['E_crp3zWQAAKnLI.jpg'],"#AtenciÛn | En Sogamoso pierde la vida un motociclista en accidente registrado en la Calle 7 con carrera 11, donde se ven involucrados un vehÌculo tipo tractocamiÛn y una motocicleta.   #EnDesarrollo  https://t.co/7MfK1zyhoT"
"['E_HQLmNWQAEcE6x.jpg', 'E_HQOkwWUAAUMIp.jpg', 'E_HQM8aXsAYS7Oy.jpg', 'E_HQNHGXIAMl7s9.jpg']",Top Netflix  PelÌculas Dom12Sep  1. Kate 2. Presas 3. M·s all· de la fiesta 4. Alfa 5. ®Cu·nto vale la vida? 6. La m·scara 7. Slender man 8. El jinete del dragÛn 9. Princesa por accidente 10. Hotel Transylvania 3  https://t.co/qPDklNiVes
['E_BNuwvVQAM4kH5.jpg'],"#PrecauciÛnVial en #Jalisco se registra cierre parcial de circulaciÛn por accidente, cerca del km 016+100 carretera (1310) LeÛn- Aguascalientes Ent. El Salvador, tramo El Desperdicio- EncarnaciÛn de DÌaz, direcciÛn EncarnaciÛn de DÌaz. Atienda indicaciÛn vial  https://t.co/K1wGclksOU"
['E2yXyGOX0AU8KA_.jpg'],"UN PAIS SOMETIDO POR MERCENARIOS A BLOQUEOS ILEGALES, ATAQUE A AMBULANCIAS, DESTRUCCION DE EDIFICIOS, ASESINATO DE POLICIAS. ES LA ANTESALA DE LA ANARQUIA. GOBIERNOS, NO MAS CONTEMPLACIONES!!!  https://t.co/HY642tUylD"
"['Dx3dwZYUUAA8p9T.jpg', 'Dx3dw0vU8AEZWHk.jpg']","@Claudiashein Si no ubica este doble homicidio por las calles fue el que sucediÛ a la vuelta de la esquina del Colegio RÈbsamen para que lo ubique, en el Oxxo frente al Starbucks Hacienda donde hubo otra balacera, aquÌ estoy por si quieren venir a pregunt"
['E_VIa_ZXoAQUBP1.jpg'],"Nuevo de Accidente. dos carriles de la derecha bloqueados. en #FortWorth en la I-30 EB en Summit / 8th Ave., detÈngase y contin˙e con el tr·fico de regreso a Forest Park Blvd  https://t.co/MWdPdmxQkC"
['E_E079lXsAI3r5_.jpg'],"El suicidio, un ?grave? problema de salud p˙blica cuyas estadÌsticas son dram·ticas  https://t.co/JLx8ZeY9ui  https://t.co/bESA6BnAmX"
['E_Uu8AyUYAEnXfm.jpg'],"#PrecauciÛnVial en #Puebla se registra cierre parcial de circulaciÛn por accidente, aproximadamente en el km 215+100 autopista (2100) Puebla-CÛrdoba, mismo tramo, direcciÛn Puebla. Atienda indicaciÛn vial.  https://t.co/FXLBpg1g5G"
['EmkY-3gXcAQDxec.jpg'],"#AtenciÛn | Arlington Polo tiene orden de captura por el asesinato de la profesora MarÌa AngÈlica Polanco. La fiscalÌa dio orden de captura a este hombre, por el delito de feminicidio. A pesar de que la ex pareja de la docente reitera que es inocente, la fiscalÌa tiene pruebas.  https://t.co/5GdXsV1ZQZ"
['E_CRPnGUUAQhC0Q.jpg'],"#PrecauciÛnVial en #Colima se implementa dispositivo vial por accidente, aproximadamente en el km 269+630 carretera (10)  Acalpican-Manzanillo, tramo Ent. Tecom·n- ArmerÌa. Atienda indicaciÛn vial  https://t.co/gCFnQeJn0K"
"['E_Y9dAzWYAc_vpY.jpg', 'E_Y9dYcWQAUwaFJ.jpg']","Unidades de @BomberosDagua atendieron accidente de tr·nsito en la vÌa Cali - Loboguerrero (km 35+300 Puerto Kosson). AutomÛvil vs Volqueta, dos lesionado. En Èl sitio Ambulancia, Unidad de Rescate y Cinco Unidades. @DNBomberosCol @CITELDNBC @AlcadiaDeDagua  https://t.co/mmkg6TsHWS"
['E_F_r2_XsBMopsj.jpg'],Bottas viendo el accidente de Hamilton es el mejor momento de todos los tiempos. ??????  https://t.co/awYUCq8qXc
"['E_DjhAsXoAIjFJz.jpg', 'E_DjhA2WEAAcHWX.jpg', 'E_DjhAvWEAAt3L5.jpg', 'E_DjhA0XEAIHagk.jpg']","@Juan_Car08 @DiloneMarrero Seguimos pensando como usted: Escriba Luis Abinader y el PRM recibiendo dinero del lavado del Narcotrafico de sus amigo Mike LÛpez y su esposa diputada del PRM y su hijo regidor PRM, ambos m·s bitado.  Luis visitaba su casa y le"
['E_hQAcrWUAMAOHg.jpg'],"Detienen a menor en Culiac·n por delito de tr·nsito de vehÌculo robado? LÈala en  https://t.co/kEPH8YoGQI VÌa | AdiscusiÛn.  La detenciÛn ocurriÛ cuando los elementos del Departamento Especializado para la PrevenciÛn del Robo de VehÌculos, realizaban un recorrido de seguridad.  https://t.co/oGLVH8v7yw"
"['EtQON95XcAEqdmC.jpg', 'EtQON91XYAAaVVq.jpg', 'EtQON91WQAImX9Y.jpg']",Acabo de leer la mejor reflexiÛn del suicidio que me he encontrado.  https://t.co/sP1RD0DQWl
['Enccv-3W4AMu7gD.jpg'],"De los 8 fallecidos en accidente de buseta de cortejo f˙nebre, han identificado sÛlo a Alida del Carmen Cariel, MarÌa Josefina GÛmez LÛpez, Gustavo LÛpez y Joselis Chirinos.    El cad·ver de Jonaiker Fierro, que llevaban a sepultar, se calcinÛ.  @elpiojolopez @Gerardo_Moron  https://t.co/i5EWGCgnli"
['E-S6L0xVIBgEQD1.jpg'],PrisiÛn Preventiva a sujetos por violencia familiar. #tecate #pueblomagico #seguridad #BajaCalifornia  https://t.co/3xm9nLRRgt  https://t.co/eRC40FpNpQ
['E_bsuxiVUAEstVC.jpg'],"#PrecauciÛnVial en #Zacatecas se registra cierre parcial de circulaciÛn por accidente, aproximadamente en el km 094+400 carretera (2873) Zacatecas-Saltillo, mismo tramo, direcciÛn Concha del Oro. Atienda indicaciÛn vial  https://t.co/AtK5zuthjD"
['E_IA1BnUUAU8VEr.jpg'],"#PrecauciÛnVial en #Chiapas se registra cierre parcial de circulaciÛn por accidente, aproximadamente en el km 095+700 carretera (190) Tuxtla GutiÈrrez- Cd. CuauhtÈmoc, tramo, San CristÛbal- Comit·n. Atienda indicaciÛn vial.  https://t.co/ZZWIjZgfOE"
['DyGPLhSVYAAZDof.jpg'],Arrestan en #Chalco a presunto agente de @PGJDF_CDMX (izq.) Ra˙l S. adscrito a @TuAlcaldiaGAM por asalto a transportista sobre la MÈxico-Puebla.  Su cÛmplice es su hermano y ex policÌa judicial.  https://t.co/DRgXBTvuR5
['E_M1jxmWEAM7Zt0.jpg'],Eln confirma el secuestro de un sargento y soldado  https://t.co/pfEEoGzDJr  https://t.co/I8YEm3Di33
"['E_RxDxvXEAAzeHt.jpg', 'E_RxDQnWEAYGwaH.jpg']","#SanMiguel | Accidente de tr·nsito registrado en la carretera de El Delirio a San Miguel, frente al Restaurante Super Rico.  https://t.co/1kT3Dbo1Hz"
['E_SLe8iXsAQWmeR.jpg'],"Hace pocos dÌas una camioneta del esquema de @carlosecaicedo , adelant·ndose un carro en vÌa contraria, en pleno ziruma, estrellÛ a un muchacho que trabajaba en el sendero. Pero eso no lo dice ese pedazo de payaso. Eso si es un accidente. AhÌ nadie es culpable.  https://t.co/dgVAEigSWL"
"['E_hnMpPXsAUIQO_.jpg', 'E_hnMQxXIAES_9H.jpg']","Huyyyyyy no, esto es increÌble no puede ser, que ser humano con ·pice de inteligencia puede seguir en esto? êso solo demuestra, la decadencia de un tipo, que lo ˙nico que le ha traÌdo a Colombia a sido, narcoparamilitarismo, violencia, corrupciÛn y muerte.  https://t.co/cYrb2E1a4B"
['E_b2DXFWYAM-uXQ.png'],"#Nicaragua | Nota de Prensa No. 257-2021, referida a una persona fallecida en accidente de tr·nsito, ayer miÈrcoles 15 de septiembre de 2021.  https://t.co/TXHYutPzgk"
['E_HkL1FVQAM0Dn9.jpg'],"#PrecauciÛnVial en #Puebla se registra cierre parcial de circulaciÛn por accidente, aproximadamente en el km 150+000 carretera (2100) Puebla-CÛrdoba, mismo tramo, direcciÛn Puebla. Atienda indicaciÛn vial  https://t.co/lZ0xwbJKJp"
['E_LcpCEWQAUjTvf.jpg'],Con #SeguroMeAseguro conocer·s una forma de sentirte seguro/a para que puedas cubrir tus gastos si un dÌa llegas a tener un accidente.  Descubre m·s en:  https://t.co/XjqVLOyAUj  #SeguroMeAseguro #DesafioIndependientes  https://t.co/igjfOS1DoN
['E_ggsMbX0AQ1XHL.jpg'],"ACCIDENTE EN PEREIRA #LacariÒosapereira #Alertapereira Un vehÌculo chocÛ violentamente contra un muro, sector de la avenida 30 de Agosto con La San Mateo de Pereira, no reportaron heridos  https://t.co/I4SCN2vn0a"
['E_fYQ97XIAY9MsH.jpg'],Accidente en la Circunvalar dejÛ un policÌa muerto: se movilizaba en una moto  https://t.co/cTqTBNiUux  https://t.co/ztM4O39Whj
['Ec0_rY8X0AEvaPi.jpg'],"Yo si estoy muy triste por el accidente de Naya ?? A siete aÒos de haber sido encontrado el cuerpo de Cory, hoy encuentran un cuerpo en el lago donde desapareciÛ esta diosa ??  https://t.co/vtxnNOxLql"
['EUENhyrXgAEwvGM.jpg'],"Localizan joven sin vida, presumen posible suicidio en #Saltillo  https://t.co/NisbiWrGBu"
"['E_ckkYrWQAAKec4.jpg', 'E_ckkFwXoAkZTVF.jpg', 'E_ckjytXMAEABKg.jpg']","Accidente con lesionados casi por llegar a la caseta de los chorros, de norte a sur  https://t.co/WE7qvm1iGw"
"['E_TAKB4XoAIshvr.jpg', 'E_TAJ-vWEAE7sUE.jpg']",Jo∆o FÈlix gana el primer asalto  https://t.co/qhjxH2nbDf  https://t.co/TZSqjW8fih
['E_KwrCYWEAc2bId.png'],11-S: 20 aÒos de un atentado que cambiÛ la economÌa internacional  https://t.co/6ALJDVGl5t vÌa @Portafolioco  https://t.co/AbiYgPaor4
['E_LhJYbXIAQIWJ_.jpg'],"Hoy en modo idiota escuchando AndrÈs Cepeda, soy un lindo accidente clichecÌstico. ≠Que lindo es sonreir y ser sonreÌdo! ??  https://t.co/ITjvdzuDCv"
"['E_aUROuXMAA4hS-.jpg', 'E_aURNZX0AA_XSV.jpg', 'E_aURNYWUAEUJQW.jpg', 'E_aUROxWQAM4Bla.jpg']",????Conductora de botanas leo termina lesionada en aparatoso accidente en la Borreguera???? #Tampico  https://t.co/CofTocLifw
"['Ef4BtS_XkAAxU8l.jpg', 'Ef4BtfLXgAEQDck.jpg']","Logramos la captura en flagrancia de dos hombres de 23 y 27 aÒos de edad, por el delito de violencia intrafamiliar, en los municipio de Castilla la Nueva y San Juanito,  fueron capturados en flagrancia cuando agredian de manera fÌsica y verbal a sus compaÒeras sentimentales.  https://t.co/zuOOZDPJ1O"
['E_VIvlHWYAQZrHL.jpg'],Tengo a toda mi TL comentando lo de los maderos antidroga de MÈrida detenidos por narcotr·fico y estoy tal que asÌ:  https://t.co/lmoUi3vSKg
"['E_LlFnQXIAMb0ZH.jpg', 'E_LlFnQWEAMVWp6.jpg']","Taller para la PrevenciÛn y AtenciÛn de casos de violencia contra las Mujeres, impartido por el Dr. Ricardo Ruiz Carbonell en la Facultad de Trabajo Social de la #UJED #PuroDGO  https://t.co/UoQosW88LF"
['E_ShCW8XMAMViUn.jpg'],"? 'Dios perdone a quien casi nos mata': Emir PabÛn demandÛ a chofer de Uber tras accidente  'A mÌ en el quirÛfano me fue mal, en la ces·rea tenÌa la presiÛn en 180 y estuve a nada de convulsionarme', recordÛ la esposa del cantante  https://t.co/Ovo73Bntqj  https://t.co/yooD2ScSAv"
['E_WIHrFXEAgsskN.jpg'],#CICPC capturÛ un hombre por secuestrar y abusar sexualmente de una joven en Higuerote.   https://t.co/FzwVW9pzrn  https://t.co/GOpxnZvjPS
['E_C6kFrX0AEPtQU.jpg'],Conjunto Rio Grande SUFRE terrible accidente carretero en San Luis PotosÌ   https://t.co/yTU1K5QwG3  https://t.co/pANUmtADKY
['E_SLG8tWYAQDs83.jpg'],#Accidente en el retorno antes de llegar a chedraui  Lamentable lo sucedido #ReynosaFollow  https://t.co/f65oz5xzIb
['E_bIw6pXEAQl-XM.jpg'],"#NiUnaMenos  Esta maÒana a 8 meses del asesinato de Luz MarÌa del RocÌo LÛpez familiares y amistades se encuentran en el Juzgado de Femicidio pidiendo  #JusticiaParaLuz.  La Jueza aplazÛ la audiencia para las 13:00 contra el sindicado Jorge Zea, esposo de Luz.  https://t.co/7wy5cYvvlL"
"['E_PvnBMUUAMFPSQ.jpg', 'E_PvnhSVcAo5GvL.jpg']","?? #EntÈrate | Del 3 al 9 de septiembre, se reportÛ la detenciÛn de 73 personas.  ?? 63 probables delincuentes y 10 infractores quedaron a disposiciÛn de las autoridades correspondientes.  ?? Destaca la detenciÛn de un hombre, presuntamente dedicado al robo de vehÌculo.  https://t.co/BqsdRzKhxs"
['E_dpIqXXoAch025.jpg'],"#Sincelejo #LosPalmitos 4 mujeres resultaron lesionadas en accidente de tr·nsito.   Cuatro mujeres  resultaron heridas en un suceso vial que se registrÛ,  la maÒana del miÈrcoles 15 de septiembre en la Troncal de Occidente, a su paso por Los Palmitos  https://t.co/xCy90ShLue  https://t.co/Pyd8AZQ1ld"
['E_dZYNzWUAMH_og.jpg'],El @bellasartesinba y @literaturainba recuerdan al escritor Eraclio Zepeda a seis aÒos de su partida.  Obtuvo el Premio Nacional de Cuento San Luis PotosÌ 1974 por ?Asalto nocturno? y el Premio Xavier Villaurrutia de Escritores para Escritores 1982 por ?Andando el tiempo?.  https://t.co/hfmTjYEcjY
['EsIFsH_XEAILZRZ.jpg'],"#LoÈltimo ????  PolicÌa #Nicaragua ?????????????????? esclarece el asesinato del ciudadano Diego Donaldo SolÛrzano PÈrez ????  SolÛrzano PÈrez fue asesinado el pasado #11Enero 2??0??2??1?? en MonseÒor Lezcano, Distrito 2 #Managua ??  https://t.co/5sFYGDs1fl"
"['E-3xDQeXIAcHLLT.jpg', 'E-3xDQOWUAovuHu.jpg', 'E-3xDQSX0A4fu6y.jpg', 'E-3xDQaXMAI0VXC.jpg']","La Empresa de Aseo de Arauca EMAAR S.A,  respondiÛ a la conmemoraciÛn de la Semana de la PrevenciÛn del Suicidio, articulando con la Unidad de Salud de Arauca, la actividad 'Tejiendo por la vida'. ?  https://t.co/d9mdKCfFpk"
['EaghMwfX0Ac-gFT.jpg'],Dan 25 aÒos de prisiÛn a mujer por el secuestro de dos hombres en #TorreÛn  https://t.co/R6YdVVSsYQ
['E_Z-0OtXMAU7xmC.jpg'],"#TN5Matutino Aparatoso accidente de tr·nsito en el sector de Amarateca, Distrito Central, deja como saldo una persona muerta y al menos dos heridas.   Vea en vivo aquÌ:  https://t.co/rdEv5ERrBt  https://t.co/rCVbav3gR2"
"['E_IrpZvXoAINzqD.jpg', 'E_Iro-ZXsAAZUFG.jpg']","Accidente en la redoma del educador, frente a la clÌnica El Sam·n. Un motorizado tropezÛ en un hoyo y perdiÛ el control de su motocicleta cayendo al pavimento.  Se espera el parte oficial de las autoridades para conocer m·s detalles del suceso.  https://t.co/CP05O4RYbo"
['E_HahRTUcAIL3Q0.jpg'],"????l Secuestro WN.  Collins habla con el 'Secuestrador', este le informa que iba conduciendo cuando 4 sujetos de negro en un coche blanco le bajaron  del coche y se lo llevaron.  Estos le dieron indicaciones y le obligaron a Secuestrar acompaÒado de uno con m·scara de mono.  https://t.co/lSaoQgCkY2"
